tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.28301	-	-	CUFF.28301	-	-	chr4:43423917-43424095	-	-	28.8303	9.6101	48.0505	OK
CUFF.28302	-	-	CUFF.28302	-	-	chr4:43424182-43425482	-	-	10.8136	6.3692	15.2579	OK
CUFF.28304	-	-	CUFF.28304	-	-	chr4:43426621-43427083	-	-	7.45895	4.77962	10.1383	OK
CUFF.28312	-	-	CUFF.28312	-	-	chr4:43445047-43445321	-	-	146.827	48.9424	244.712	OK
CUFF.28318	-	-	CUFF.28318	-	-	chr4:43447425-43448059	-	-	15.6258	12.6186	18.633	OK
CUFF.28320	-	-	CUFF.28320	-	-	chr4:43495196-43495869	-	-	15.2425	11.1741	19.3109	OK
CUFF.28351	-	-	CUFF.28351	-	-	chr4:43551010-43551275	-	-	157.591	62.56	252.622	OK
CUFF.28352	-	-	CUFF.28352	-	-	chr4:43552990-43553461	-	-	56.2079	26.1635	86.2523	OK
CUFF.28353	-	-	CUFF.28353	-	-	chr4:43555614-43555961	-	-	18.3225	9.43478	27.2102	OK
CUFF.28358	-	-	CUFF.28358	-	-	chr4:43559355-43559712	-	-	24.9647	18.516	31.4134	OK
CUFF.28366	-	-	CUFF.28366	-	-	chr4:43562650-43567380	-	-	20.9219	17.9327	23.9111	OK
CUFF.28374	-	-	CUFF.28374	-	-	chr4:43568315-43569220	-	-	15.0955	10.9819	19.2091	OK
CUFF.28375	-	-	CUFF.28375	-	-	chr4:43569220-43569661	-	-	29.0325	17.1002	40.9648	OK
CUFF.28376	-	-	CUFF.28376	-	-	chr4:43569829-43570188	-	-	15.1977	8.40108	21.9943	OK
CUFF.28379	-	-	CUFF.28379	-	-	chr4:43570737-43574113	-	-	5.72625	3.78188	7.67061	OK
CUFF.28385	-	-	CUFF.28385	-	-	chr4:43585795-43586362	-	-	8.90677	6.4348	11.3787	OK
CUFF.28386	-	-	CUFF.28386	-	-	chr4:43586912-43587423	-	-	12.9526	9.63931	16.2659	OK
CUFF.28395	-	-	CUFF.28395	-	-	chr4:47465584-47466261	-	-	5.92063	4.14116	7.7001	OK
CUFF.28398	-	-	CUFF.28398	-	-	chr4:47467140-47467329	-	-	28.5866	11.3482	45.825	OK
CUFF.28399	-	-	CUFF.28399	-	-	chr4:47469101-47469206	-	-	267.754	112.58	422.928	OK
CUFF.28402	-	-	CUFF.28402	-	-	chr4:47482974-47483205	-	-	89.5366	67.2797	111.794	OK
CUFF.28404	-	-	CUFF.28404	-	-	chr4:47469810-47474037	-	-	77.1769	74.4249	79.9288	OK
CUFF.28406	-	-	CUFF.28406	-	-	chr4:48052060-48071168	-	-	21.9325	18.916	24.949	OK
CUFF.28409	-	-	CUFF.28409	-	-	chr4:48158813-48158955	-	-	129.843	68.5938	191.092	OK
CUFF.28410	-	-	CUFF.28410	-	-	chr4:48083100-48086444	-	-	35.0501	33.3811	36.7192	OK
CUFF.28413	-	-	CUFF.28413	-	-	chr4:48159006-48167027	-	-	108.866	38.5725	179.159	OK
CUFF.28415	-	-	CUFF.28415	-	-	chr4:48181854-48182287	-	-	10.2939	6.93862	13.6492	OK
CUFF.28411	-	-	CUFF.28411	-	-	chr4:48129083-48140485	-	-	9.49073	3.7676	15.2138	OK
CUFF.28416	-	-	CUFF.28416	-	-	chr4:48183625-48183785	-	-	56.1544	23.6107	88.6981	OK
CUFF.28417	-	-	CUFF.28417	-	-	chr4:48183010-48183292	-	-	16.7887	9.75239	23.8251	OK
CUFF.28418	-	-	CUFF.28418	-	-	chr4:48183345-48183564	-	-	23.7073	11.3525	36.0622	OK
CUFF.28420	-	-	CUFF.28420	-	-	chr4:48184233-48184375	-	-	144.27	79.7503	208.789	OK
CUFF.28421	-	-	CUFF.28421	-	-	chr4:48185496-48185672	-	-	39.9999	16.8183	63.1814	OK
CUFF.28422	-	-	CUFF.28422	-	-	chr4:48184813-48185438	-	-	7.68383	5.55128	9.81638	OK
CUFF.28423	-	-	CUFF.28423	-	-	chr4:48185792-48186401	-	-	13.5153	10.6103	16.4203	OK
CUFF.28425	-	-	CUFF.28425	-	-	chr4:48190904-48191082	-	-	57.6606	30.4612	84.8601	OK
CUFF.28426	-	-	CUFF.28426	-	-	chr4:48191133-48191696	-	-	8.48606	6.0528	10.9193	OK
CUFF.28427	-	-	CUFF.28427	-	-	chr4:48192094-48192183	-	-	554.74	247.025	862.454	OK
CUFF.28392	-	-	CUFF.28392	-	-	chr4:46662319-46664731	-	-	62.2518	58.5397	65.964	OK
CUFF.28393	-	-	CUFF.28393	-	-	chr4:46452523-46463929	-	-	78.8324	64.3596	93.3051	OK
CUFF.28394	-	-	CUFF.28394	-	-	chr4:46468557-46472630	-	-	29.903	26.7535	33.0524	OK
CUFF.28396	-	-	CUFF.28396	-	-	chr4:46489423-46492924	-	-	15.4418	8.85738	22.0262	OK
CUFF.28397	-	-	CUFF.28397	-	-	chr4:46499063-46500185	-	-	43.5441	24.0706	63.0175	OK
CUFF.28400	-	-	CUFF.28400	-	-	chr4:46502543-46502699	-	-	61.512	25.8633	97.1607	OK
CUFF.28401	-	-	CUFF.28401	-	-	chr4:46503408-46503607	-	-	26.1264	10.9851	41.2677	OK
CUFF.28403	-	-	CUFF.28403	-	-	chr4:46505606-46505721	-	-	173.634	68.9289	278.34	OK
CUFF.28405	-	-	CUFF.28405	-	-	chr4:46536953-46537491	-	-	14.8874	11.5171	18.2578	OK
CUFF.28407	-	-	CUFF.28407	-	-	chr4:46537548-46537967	-	-	15.2851	11.0752	19.495	OK
CUFF.28408	-	-	CUFF.28408	-	-	chr4:46537967-46538309	-	-	9.77658	5.60783	13.9453	OK
CUFF.28412	-	-	CUFF.28412	-	-	chr4:46538696-46539027	-	-	23.0598	16.369	29.7506	OK
CUFF.28414	-	-	CUFF.28414	-	-	chr4:46539092-46539258	-	-	73.8316	39.004	108.659	OK
CUFF.28419	-	-	CUFF.28419	-	-	chr4:46541898-46543441	-	-	11.272	5.80429	16.7397	OK
CUFF.28424	-	-	CUFF.28424	-	-	chr4:46546696-46548919	-	-	13.5982	7.35011	19.8463	OK
CUFF.28428	-	-	CUFF.28428	-	-	chr4:48192696-48192939	-	-	19.2709	9.92316	28.6187	OK
CUFF.28429	-	-	CUFF.28429	-	-	chr4:48192324-48192481	-	-	50.0927	17.7485	82.4369	OK
CUFF.28430	-	-	CUFF.28430	-	-	chr4:48279412-48279507	-	-	362.108	143.749	580.468	OK
CUFF.28431	-	-	CUFF.28431	-	-	chr4:48193336-48241344	-	-	20.7831	19.2296	22.3367	OK
CUFF.28432	-	-	CUFF.28432	-	-	chr4:48397526-48397663	-	-	57.5885	14.0557	101.121	OK
CUFF.28433	-	-	CUFF.28433	-	-	chr4:48428596-48428867	-	-	13.0774	6.53872	19.6161	OK
CUFF.28434	-	-	CUFF.28434	-	-	chr4:48429555-48429653	-	-	378.843	168.699	588.987	OK
CUFF.28435	-	-	CUFF.28435	-	-	chr4:48429709-48429904	-	-	51.339	29.448	73.2301	OK
CUFF.28436	-	-	CUFF.28436	-	-	chr4:48433276-48435085	-	-	39.9454	24.8474	55.0433	OK
CUFF.28438	-	-	CUFF.28438	-	-	chr4:48458589-48459380	-	-	25.734	15.6022	35.8659	OK
CUFF.28440	-	-	CUFF.28440	-	-	chr4:48436436-48452061	-	-	86.3297	62.5523	110.107	OK
CUFF.28441	-	-	CUFF.28441	-	-	chr4:48452950-48456843	-	-	177.66	104.642	250.678	OK
CUFF.28437	-	-	CUFF.28437	-	-	chr4:48429954-48433127	-	-	6.03654	4.78249	7.2906	OK
CUFF.28439	-	-	CUFF.28439	-	-	chr4:48431507-48431876	-	-	11.2274	7.12773	15.3271	OK
CUFF.28443	-	-	CUFF.28443	-	-	chr4:48552381-48552532	-	-	74.9696	33.384	116.555	OK
CUFF.28445	-	-	CUFF.28445	-	-	chr4:48560849-48561467	-	-	9.76663	7.29883	12.2344	OK
CUFF.28446	-	-	CUFF.28446	-	-	chr4:48562926-48563090	-	-	77.0981	40.7297	113.467	OK
CUFF.28447	-	-	CUFF.28447	-	-	chr4:48561533-48561882	-	-	17.8062	12.268	23.3444	OK
CUFF.28442	-	-	CUFF.28442	-	-	chr4:48467664-48473293	-	-	14.1393	11.2656	17.013	OK
CUFF.28444	-	-	CUFF.28444	-	-	chr4:48468282-48468535	-	-	33.0545	21.4871	44.622	OK
CUFF.28448	-	-	CUFF.28448	-	-	chr4:48563692-48563856	-	-	55.682	24.7952	86.5688	OK
CUFF.28449	-	-	CUFF.28449	-	-	chr4:48563162-48563538	-	-	7.54689	4.25316	10.8406	OK
CUFF.28450	-	-	CUFF.28450	-	-	chr4:48564479-48564929	-	-	10.3435	7.07172	13.6153	OK
CUFF.28451	-	-	CUFF.28451	-	-	chr4:48585565-48604690	-	-	167.57	123.902	211.239	OK
CUFF.28452	-	-	CUFF.28452	-	-	chr4:49206390-49206467	-	-	777.613	275.518	1279.71	OK
CUFF.28453	-	-	CUFF.28453	-	-	chr4:48610412-48663131	-	-	72.9077	68.9517	76.8636	OK
CUFF.28454	-	-	CUFF.28454	-	-	chr4:49529278-49529536	-	-	11.3323	4.76479	17.8999	OK
CUFF.28455	-	-	CUFF.28455	-	-	chr4:49530888-49531513	-	-	8.57042	6.28074	10.8601	OK
CUFF.28456	-	-	CUFF.28456	-	-	chr4:49529643-49530827	-	-	7.3777	6.00769	8.7477	OK
CUFF.28457	-	-	CUFF.28457	-	-	chr4:49512597-49521046	-	-	27.5494	25.2975	29.8012	OK
CUFF.28458	-	-	CUFF.28458	-	-	chr4:49529139-49529221	-	-	596.322	211.284	981.36	OK
CUFF.28459	-	-	CUFF.28459	-	-	chr4:49584524-49584729	-	-	21.6568	8.59724	34.7163	OK
CUFF.28460	-	-	CUFF.28460	-	-	chr4:49585062-49586829	-	-	31.7598	29.4988	34.0208	OK
CUFF.28461	-	-	CUFF.28461	-	-	chr4:49638184-49638333	-	-	163.426	100.396	226.457	OK
CUFF.28462	-	-	CUFF.28462	-	-	chr4:49648291-49649406	-	-	12.3479	7.08271	17.613	OK
CUFF.28463	-	-	CUFF.28463	-	-	chr4:49633272-49638073	-	-	12.877	7.38621	18.3677	OK
CUFF.28464	-	-	CUFF.28464	-	-	chr4:49645622-49645998	-	-	70.1057	42.5041	97.7073	OK
CUFF.28466	-	-	CUFF.28466	-	-	chr4:49649726-49649817	-	-	312.304	91.4717	533.136	OK
CUFF.28467	-	-	CUFF.28467	-	-	chr4:49649965-49656898	-	-	13.2988	12.0341	14.5635	OK
CUFF.28469	-	-	CUFF.28469	-	-	chr4:49659923-49660030	-	-	207.567	73.5435	341.59	OK
CUFF.28470	-	-	CUFF.28470	-	-	chr4:49661118-49661218	-	-	161.625	29.6588	293.592	OK
CUFF.28472	-	-	CUFF.28472	-	-	chr4:49665502-49670099	-	-	109.207	50.8332	167.58	OK
CUFF.28465	-	-	CUFF.28465	-	-	chr4:49638632-49644628	-	-	42.1992	30.8666	53.5318	OK
CUFF.28468	-	-	CUFF.28468	-	-	chr4:49639121-49639166	-	-	16853	5971.22	27734.7	OK
CUFF.28471	-	-	CUFF.28471	-	-	chr4:49640969-49641322	-	-	8.261	4.56657	11.9554	OK
CUFF.28473	-	-	CUFF.28473	-	-	chr4:49770423-49792614	-	-	8.74847	7.2458	10.2511	OK
CUFF.28474	-	-	CUFF.28474	-	-	chr4:49661633-49665444	-	-	13.0428	12.0887	13.997	OK
CUFF.28476	-	-	CUFF.28476	-	-	chr4:49792710-49844396	-	-	21.7798	15.4063	28.1534	OK
CUFF.28475	-	-	CUFF.28475	-	-	chr4:49672479-49719394	-	-	15.7972	12.534	19.0605	OK
CUFF.28477	-	-	CUFF.28477	-	-	chr4:49679611-49679773	-	-	44.7556	15.8575	73.6536	OK
CUFF.28478	-	-	CUFF.28478	-	-	chr4:52430479-52438721	-	-	45.8383	23.6035	68.0732	OK
CUFF.28479	-	-	CUFF.28479	-	-	chr4:52445971-52446075	-	-	347.231	166.275	528.187	OK
CUFF.28480	-	-	CUFF.28480	-	-	chr4:52462853-52465979	-	-	31.5666	15.116	48.0173	OK
CUFF.28481	-	-	CUFF.28481	-	-	chr4:52486920-52487085	-	-	50.2942	21.1467	79.4417	OK
CUFF.28482	-	-	CUFF.28482	-	-	chr4:52487428-52487836	-	-	7.29122	4.29454	10.2879	OK
CUFF.28483	-	-	CUFF.28483	-	-	chr4:52900656-52900764	-	-	751.199	502.037	1000.36	OK
CUFF.28484	-	-	CUFF.28484	-	-	chr4:52901627-52901668	-	-	59398.8	26450.3	92347.3	OK
CUFF.28486	-	-	CUFF.28486	-	-	chr4:53012027-53015225	-	-	97.0719	74.1174	120.026	OK
CUFF.28487	-	-	CUFF.28487	-	-	chr4:52901903-52901978	-	-	1139.85	487.887	1791.82	OK
CUFF.28485	-	-	CUFF.28485	-	-	chr4:53017052-53020317	-	-	33.464	23.9364	42.9916	OK
CUFF.28488	-	-	CUFF.28488	-	-	chr4:53033253-53033809	-	-	8.83076	6.31654	11.345	OK
CUFF.28489	-	-	CUFF.28489	-	-	chr4:53021027-53021791	-	-	13.3417	0	1307.39	OK
CUFF.28490	-	-	CUFF.28490	-	-	chr4:53032725-53033194	-	-	15.6974	11.7868	19.608	OK
CUFF.28491	-	-	CUFF.28491	-	-	chr4:53038668-53040821	-	-	25.6695	10.1902	41.1488	OK
CUFF.28492	-	-	CUFF.28492	-	-	chr4:53033859-53038244	-	-	8.61862	6.62967	10.6076	OK
CUFF.28493	-	-	CUFF.28493	-	-	chr4:53030822-53032657	-	-	15.0654	13.5475	16.5834	OK
CUFF.28494	-	-	CUFF.28494	-	-	chr4:53042313-53042687	-	-	66.8311	23.6791	109.983	OK
CUFF.28495	-	-	CUFF.28495	-	-	chr4:53044132-53045894	-	-	25.6792	13.5659	37.7924	OK
CUFF.28496	-	-	CUFF.28496	-	-	chr4:53061566-53062497	-	-	171.703	79.9239	263.482	OK
CUFF.28497	-	-	CUFF.28497	-	-	chr4:53079574-53079669	-	-	164.595	17.3767	311.813	OK
CUFF.28498	-	-	CUFF.28498	-	-	chr4:53095634-53107181	-	-	20.5464	9.14929	31.9434	OK
CUFF.28499	-	-	CUFF.28499	-	-	chr4:53109237-53127693	-	-	80.1973	33.7198	126.675	OK
CUFF.28500	-	-	CUFF.28500	-	-	chr4:53201622-53201799	-	-	26.1398	7.65616	44.6234	OK
CUFF.28502	-	-	CUFF.28502	-	-	chr4:53647042-53647800	-	-	88.5804	52.174	124.987	OK
CUFF.28501	-	-	CUFF.28501	-	-	chr4:53649833-53649894	-	-	2298.11	814.251	3781.98	OK
CUFF.28503	-	-	CUFF.28503	-	-	chr4:53694731-53694802	-	-	1776.7	888.348	2665.05	OK
CUFF.28505	-	-	CUFF.28505	-	-	chr4:53696904-53696981	-	-	699.851	233.284	1166.42	OK
CUFF.28507	-	-	CUFF.28507	-	-	chr4:53701059-53702313	-	-	5.28362	4.15755	6.40968	OK
CUFF.28508	-	-	CUFF.28508	-	-	chr4:53702649-53702857	-	-	28.125	13.4679	42.7821	OK
CUFF.28509	-	-	CUFF.28509	-	-	chr4:53703282-53703451	-	-	50.0278	22.2774	77.7782	OK
CUFF.28510	-	-	CUFF.28510	-	-	chr4:53702929-53703203	-	-	14.2539	7.5301	20.9777	OK
CUFF.28504	-	-	CUFF.28504	-	-	chr4:53659514-53679816	-	-	91.3997	40.7003	142.099	OK
CUFF.28506	-	-	CUFF.28506	-	-	chr4:53662817-53663351	-	-	25.7083	21.2994	30.1172	OK
CUFF.28511	-	-	CUFF.28511	-	-	chr4:53679816-53680004	-	-	37.0575	17.2494	56.8655	OK
CUFF.28512	-	-	CUFF.28512	-	-	chr4:53703707-53704478	-	-	8.67513	6.7049	10.6454	OK
CUFF.28513	-	-	CUFF.28513	-	-	chr4:53705636-53705923	-	-	22.9405	14.9124	30.9685	OK
CUFF.28514	-	-	CUFF.28514	-	-	chr4:53704698-53705583	-	-	12.1652	10.0554	14.2749	OK
CUFF.28515	-	-	CUFF.28515	-	-	chr4:53706003-53707008	-	-	12.135	10.1919	14.0782	OK
CUFF.28516	-	-	CUFF.28516	-	-	chr4:53734869-53735117	-	-	54.2895	38.9816	69.5974	OK
CUFF.28517	-	-	CUFF.28517	-	-	chr4:53731146-53731336	-	-	84.2093	54.7402	113.678	OK
CUFF.28519	-	-	CUFF.28519	-	-	chr4:53747008-53748500	-	-	37.1001	25.702	48.4983	OK
CUFF.28520	-	-	CUFF.28520	-	-	chr4:53737521-53744740	-	-	21.2259	12.3299	30.1219	OK
CUFF.28521	-	-	CUFF.28521	-	-	chr4:53761177-53761574	-	-	23.4263	17.8867	28.9659	OK
CUFF.28522	-	-	CUFF.28522	-	-	chr4:53761674-53762287	-	-	16.4253	13.2643	19.5864	OK
CUFF.28523	-	-	CUFF.28523	-	-	chr4:53762378-53762851	-	-	14.0803	10.411	17.7496	OK
CUFF.28525	-	-	CUFF.28525	-	-	chr4:53762903-53765688	-	-	14.9456	13.7323	16.1589	OK
CUFF.28526	-	-	CUFF.28526	-	-	chr4:53840625-53850561	-	-	16.1225	11.8629	20.3822	OK
CUFF.28518	-	-	CUFF.28518	-	-	chr4:53714178-53730039	-	-	32.0207	22.1831	41.8584	OK
CUFF.28527	-	-	CUFF.28527	-	-	chr4:53854315-53860377	-	-	7.5071	5.35455	9.65966	OK
CUFF.28528	-	-	CUFF.28528	-	-	chr4:53861373-53861796	-	-	10.2886	6.78664	13.7905	OK
CUFF.28534	-	-	CUFF.28534	-	-	chr4:55008797-55009206	-	-	7.55835	4.53228	10.5844	OK
CUFF.28536	-	-	CUFF.28536	-	-	chr4:55010717-55010966	-	-	10.5145	3.72544	17.3037	OK
CUFF.28540	-	-	CUFF.28540	-	-	chr4:55081176-55081672	-	-	9.57287	6.69571	12.45	OK
CUFF.28542	-	-	CUFF.28542	-	-	chr4:55082007-55082418	-	-	9.2827	5.94825	12.6171	OK
CUFF.28524	-	-	CUFF.28524	-	-	chr4:53440660-53622469	-	-	52.1436	49.3059	54.9813	OK
CUFF.28529	-	-	CUFF.28529	-	-	chr4:53566176-53566876	-	-	18.6974	15.6339	21.7609	OK
CUFF.28530	-	-	CUFF.28530	-	-	chr4:53566876-53567797	-	-	21.1128	18.3435	23.8821	OK
CUFF.28531	-	-	CUFF.28531	-	-	chr4:53569932-53570139	-	-	22.8666	9.61449	36.1187	OK
CUFF.28532	-	-	CUFF.28532	-	-	chr4:53570241-53570324	-	-	737.237	328.292	1146.18	OK
CUFF.28533	-	-	CUFF.28533	-	-	chr4:53570408-53570475	-	-	2175.15	1041.59	3308.72	OK
CUFF.28535	-	-	CUFF.28535	-	-	chr4:53570550-53570705	-	-	62.9563	26.4706	99.442	OK
CUFF.28537	-	-	CUFF.28537	-	-	chr4:53570778-53571026	-	-	11.7095	4.64841	18.7706	OK
CUFF.28538	-	-	CUFF.28538	-	-	chr4:53571093-53571223	-	-	129.785	57.7932	201.777	OK
CUFF.28539	-	-	CUFF.28539	-	-	chr4:53571328-53571557	-	-	16.4076	6.89876	25.9165	OK
CUFF.28541	-	-	CUFF.28541	-	-	chr4:53572652-53572887	-	-	22.6635	11.9728	33.3542	OK
CUFF.28543	-	-	CUFF.28543	-	-	chr4:55082692-55083227	-	-	8.82531	6.2427	11.4079	OK
CUFF.28544	-	-	CUFF.28544	-	-	chr4:55391736-55392219	-	-	16.6944	12.803	20.5858	OK
CUFF.28545	-	-	CUFF.28545	-	-	chr4:55527304-55528237	-	-	11.1236	9.1674	13.0798	OK
CUFF.28547	-	-	CUFF.28547	-	-	chr4:56749091-56749211	-	-	181.588	80.9303	282.246	OK
CUFF.28548	-	-	CUFF.28548	-	-	chr4:56750596-56750708	-	-	174.443	61.8073	287.079	OK
CUFF.28549	-	-	CUFF.28549	-	-	chr4:56749751-56750184	-	-	6.36598	3.69779	9.03417	OK
CUFF.28550	-	-	CUFF.28550	-	-	chr4:56750942-56751687	-	-	25.7769	22.2744	29.2794	OK
CUFF.28551	-	-	CUFF.28551	-	-	chr4:56755354-56769081	-	-	11.7285	9.49198	13.9651	OK
CUFF.28546	-	-	CUFF.28546	-	-	chr4:55350255-55391662	-	-	75.4422	72.8574	78.0271	OK
CUFF.28552	-	-	CUFF.28552	-	-	chr4:56773197-56776797	-	-	24.9093	20.9334	28.8853	OK
CUFF.28553	-	-	CUFF.28553	-	-	chr4:56770986-56773101	-	-	25.6291	20.4547	30.8035	OK
CUFF.28555	-	-	CUFF.28555	-	-	chr4:56787903-56790224	-	-	58.1822	25.9085	90.4559	OK
CUFF.28554	-	-	CUFF.28554	-	-	chr4:56776883-56786726	-	-	14.9035	12.0737	17.7334	OK
CUFF.28556	-	-	CUFF.28556	-	-	chr4:56798661-56798811	-	-	76.7985	34.1984	119.399	OK
CUFF.28557	-	-	CUFF.28557	-	-	chr4:56795505-56796589	-	-	32.1188	9.40738	54.8303	OK
CUFF.28558	-	-	CUFF.28558	-	-	chr4:56806040-56806231	-	-	25.0597	8.87898	41.2405	OK
CUFF.28559	-	-	CUFF.28559	-	-	chr4:56803488-56805947	-	-	16.4553	10.9159	21.9946	OK
CUFF.28560	-	-	CUFF.28560	-	-	chr4:56806292-56807596	-	-	8.10402	6.74864	9.45941	OK
CUFF.28561	-	-	CUFF.28561	-	-	chr4:56807649-56808054	-	-	12.3315	8.40897	16.254	OK
CUFF.28562	-	-	CUFF.28562	-	-	chr4:56808227-56809586	-	-	9.2839	7.85803	10.7098	OK
CUFF.28563	-	-	CUFF.28563	-	-	chr4:56811443-56811734	-	-	18.0706	11.1011	25.04	OK
CUFF.28564	-	-	CUFF.28564	-	-	chr4:56811842-56812196	-	-	13.5434	8.80385	18.2829	OK
CUFF.28565	-	-	CUFF.28565	-	-	chr4:56993517-56993565	-	-	9924.49	3516.37	16332.6	OK
CUFF.28566	-	-	CUFF.28566	-	-	chr4:56991975-56993060	-	-	15.6327	13.5	17.7655	OK
CUFF.28567	-	-	CUFF.28567	-	-	chr4:56993629-56995629	-	-	9.82775	8.65071	11.0048	OK
CUFF.28568	-	-	CUFF.28568	-	-	chr4:57007904-57010158	-	-	37.6847	13.3522	62.0172	OK
CUFF.28569	-	-	CUFF.28569	-	-	chr4:57087430-57088059	-	-	612.017	105.159	1118.87	OK
CUFF.28570	-	-	CUFF.28570	-	-	chr4:57195703-57197516	-	-	9.36992	4.36149	14.3783	OK
CUFF.28572	-	-	CUFF.28572	-	-	chr4:57190883-57194362	-	-	10.7638	9.84444	11.6832	OK
CUFF.28573	-	-	CUFF.28573	-	-	chr4:57225505-57232399	-	-	17.6222	10.4231	24.8213	OK
CUFF.28571	-	-	CUFF.28571	-	-	chr4:57205026-57223660	-	-	13.1343	9.96564	16.3029	OK
CUFF.28574	-	-	CUFF.28574	-	-	chr4:57239647-57258022	-	-	13.5426	10.2107	16.8744	OK
CUFF.28575	-	-	CUFF.28575	-	-	chr4:57413662-57414049	-	-	7.10171	4.00227	10.2012	OK
CUFF.28576	-	-	CUFF.28576	-	-	chr4:57647991-57688496	-	-	41.7666	24.2618	59.2715	OK
CUFF.28577	-	-	CUFF.28577	-	-	chr4:57943711-57956279	-	-	119.242	110.325	128.159	OK
CUFF.28578	-	-	CUFF.28578	-	-	chr4:58437491-58437635	-	-	123.373	65.1758	181.569	OK
CUFF.28579	-	-	CUFF.28579	-	-	chr4:58435265-58437435	-	-	23.192	21.4691	24.9149	OK
CUFF.28580	-	-	CUFF.28580	-	-	chr4:58483372-58483456	-	-	1916.24	1263.68	2568.8	OK
CUFF.28581	-	-	CUFF.28581	-	-	chr4:58483511-58483764	-	-	16.0264	8.01322	24.0397	OK
CUFF.28582	-	-	CUFF.28582	-	-	chr4:58486478-58487225	-	-	10.7774	8.55106	13.0036	OK
CUFF.28583	-	-	CUFF.28583	-	-	chr4:58499311-58499401	-	-	1224.03	777.08	1670.99	OK
CUFF.28587	-	-	CUFF.28587	-	-	chr4:58798128-58798221	-	-	358.051	126.862	589.24	OK
CUFF.28589	-	-	CUFF.28589	-	-	chr4:58797635-58798073	-	-	12.7268	9.0341	16.4194	OK
CUFF.28590	-	-	CUFF.28590	-	-	chr4:58798311-58798402	-	-	429.418	170.469	688.366	OK
CUFF.28592	-	-	CUFF.28592	-	-	chr4:58798460-58798826	-	-	12.1915	7.87264	16.5104	OK
CUFF.28593	-	-	CUFF.28593	-	-	chr4:58798900-58803818	-	-	15.0578	13.4315	16.6841	OK
CUFF.28596	-	-	CUFF.28596	-	-	chr4:58811710-58815326	-	-	67.0685	57.2812	76.8557	OK
CUFF.28594	-	-	CUFF.28594	-	-	chr4:58805546-58811564	-	-	31.0518	27.6449	34.4587	OK
CUFF.28598	-	-	CUFF.28598	-	-	chr4:58833925-58836244	-	-	22.6387	17.9005	27.3769	OK
CUFF.28600	-	-	CUFF.28600	-	-	chr4:58844086-58850943	-	-	21.4439	16.764	26.1239	OK
CUFF.28601	-	-	CUFF.28601	-	-	chr4:58840679-58842628	-	-	24.412	18.2832	30.5408	OK
CUFF.28599	-	-	CUFF.28599	-	-	chr4:58817398-58832807	-	-	21.1964	19.1002	23.2926	OK
CUFF.28602	-	-	CUFF.28602	-	-	chr4:58913054-58913300	-	-	14.1875	6.31768	22.0573	OK
CUFF.28603	-	-	CUFF.28603	-	-	chr4:58853118-58885489	-	-	16.6634	14.5821	18.7447	OK
CUFF.28604	-	-	CUFF.28604	-	-	chr4:58914599-58914803	-	-	22.0168	8.74019	35.2935	OK
CUFF.28605	-	-	CUFF.28605	-	-	chr4:58946165-58946529	-	-	11.5682	7.34411	15.7924	OK
CUFF.28607	-	-	CUFF.28607	-	-	chr4:58948852-58951952	-	-	45.1552	28.385	61.9255	OK
CUFF.28608	-	-	CUFF.28608	-	-	chr4:58952335-58952442	-	-	186.81	62.2701	311.35	OK
CUFF.28609	-	-	CUFF.28609	-	-	chr4:58956459-58959009	-	-	12.3912	11.2378	13.5446	OK
CUFF.28584	-	-	CUFF.28584	-	-	chr4:57710087-57710757	-	-	8.81364	6.60091	11.0264	OK
CUFF.28585	-	-	CUFF.28585	-	-	chr4:57710807-57712377	-	-	8.03393	6.80309	9.26478	OK
CUFF.28586	-	-	CUFF.28586	-	-	chr4:57712377-57712745	-	-	13.9293	9.30207	18.5565	OK
CUFF.28588	-	-	CUFF.28588	-	-	chr4:57713035-57713346	-	-	23.5732	16.2413	30.9051	OK
CUFF.28591	-	-	CUFF.28591	-	-	chr4:57713446-57714014	-	-	13.6652	10.5716	16.7589	OK
CUFF.28595	-	-	CUFF.28595	-	-	chr4:57714067-57717523	-	-	11.7851	10.8241	12.7461	OK
CUFF.28597	-	-	CUFF.28597	-	-	chr4:57892869-57896971	-	-	13.9477	12.8258	15.0695	OK
CUFF.28606	-	-	CUFF.28606	-	-	chr4:57855891-57856437	-	-	8.72438	6.19301	11.2558	OK
CUFF.28610	-	-	CUFF.28610	-	-	chr4:58959060-58962622	-	-	16.2392	15.1297	17.3486	OK
CUFF.28611	-	-	CUFF.28611	-	-	chr4:59025200-59025307	-	-	249.08	104.728	393.432	OK
CUFF.28612	-	-	CUFF.28612	-	-	chr4:59039305-59042045	-	-	74.3176	69.5244	79.1107	OK
CUFF.28613	-	-	CUFF.28613	-	-	chr4:59314478-59314766	-	-	10.3281	4.9457	15.7105	OK
CUFF.28614	-	-	CUFF.28614	-	-	chr4:59315110-59315397	-	-	14.5985	8.22718	20.9698	OK
CUFF.28616	-	-	CUFF.28616	-	-	chr4:59365727-59365904	-	-	32.6747	11.5771	53.7724	OK
CUFF.28615	-	-	CUFF.28615	-	-	chr4:59189683-59222808	-	-	37.7963	36.1197	39.4728	OK
